-0.06385599821806,0.12483523786068,0.00070814450737089,0.045190420001745,0.03923162072897,0.094301454722881,-0.11172567307949,-0.076685443520546,0.033986791968346,0.069319888949394,0.095155172049999,-0.094166085124016,0.00099997245706618,-0.041524346917868,0.11832869052887,0.043874531984329,-0.061623007059097,0.097127698361874,0.037230234593153,0.046515837311745,0.069261334836483,-0.10664577037096,0.19984473288059,-0.039933796972036,0.14597956836224,-0.078155115246773,-0.05142330750823,-0.11871378868818,0.091955304145813,-0.024882985278964,0.19554153084755,-0.0048088221810758,0.14031630754471,-0.02998118288815,0.096148043870926,0.084277294576168,0.010071755386889,0.11501441150904,0.072789616882801,-0.099351100623608,-0.013184486888349,-0.067370988428593,-0.039745774120092,0.021208429709077,-0.15868869423866,-0.088680170476437,0.082365565001965,0.02385376393795,-0.042305368930101,-0.018735010176897,-0.10352031886578,0.065027371048927,0.051394898444414,-0.034133803099394,-0.065017208456993,0.022193444892764,0.10814260691404,-0.068015344440937,-0.04700356349349,-0.13001833856106,-0.1883085668087,-0.043576497584581,0.10290779173374,-0.099186860024929,0.08306772261858,0.1548543125391,-0.025299465283751,0.026822732761502,-0.077735714614391,0.081281416118145,0.0027926587499678,0.082228682935238,-0.091800019145012,-0.049835048615932,0.093838907778263,-0.11254838854074,-0.082223266363144,-0.01462416537106,-0.0047013806179166,0.074491076171398,-0.10215314477682,0.018324162811041,-0.0068755554966629,0.03674254566431,0.025726919993758,0.05781664326787,-0.078715696930885,0.073122017085552,0.047722283750772,-0.014625370502472,0.073041819036007,0.00052136176964268,-0.0094336178153753,0.0037523156497627,0.013647982850671,-0.17303301393986,-0.13888297975063,0.23161174356937,-0.072829857468605,-0.053896501660347,0.015079462900758,-0.076212458312511,0.020345825701952,-0.067138954997063,0.071098513901234,0.1499869376421,0.13547246158123,-0.0079253753647208,0.27333095669746,-0.034088887274265,-0.1185524687171,0.074703812599182,-0.0010274057276547,0.02377387881279,0.097735814750195,-0.017234673723578,-0.045113775879145,-0.030267048627138,0.097595721483231,0.13725876808167,0.082665026187897,-0.062285356223583,-0.060645543038845,0.038505796343088,-0.02338663674891,0.043716430664062,0.17246446013451,0.15761712193489
-0.047241620719433,0.0013264765730128,0.057623986154795,0.080798871815205,0.039291732013226,0.074659548699856,-0.079610176384449,-0.037998370826244,-0.025813123211265,0.071025267243385,0.098204031586647,-0.036867268383503,-0.023932341486216,-0.025707459077239,0.20058177411556,-0.041180413216352,-0.057237666100264,0.059710685163736,0.10116568952799,0.10118100047112,-0.053089078515768,-0.098489388823509,0.16367076337337,-0.029869763180614,0.12168098241091,-0.037454463541508,0.0027443568687886,-0.095047511160374,-0.033994615077972,-0.12154839932919,0.13757860660553,-0.045726962387562,0.13792076706886,0.014683618210256,0.10524763166904,0.15448254346848,0.035056181252003,0.015377933159471,-0.021393505856395,-0.17545403540134,0.078913442790508,-0.11689861863852,-0.013675908558071,0.038832768797874,-0.23487094044685,-0.03031525015831,0.055159583687782,0.048309814184904,-0.046691115945578,0.024620162323117,-0.10088137537241,-0.039657313376665,0.028499683365226,-0.032855220139027,0.038565665483475,0.030980287119746,-0.059332549571991,-0.077494859695435,-0.044761072844267,-0.026815814897418,-0.17478315532207,-0.054330758750439,0.05538235232234,-0.10952713340521,0.17330676317215,0.18090711534023,-0.054929759353399,-0.011340953409672,-0.090258456766605,0.098189853131771,-0.027217335999012,0.061788339167833,-0.040736753493547,-0.064815334975719,0.073456153273582,-0.084862776100636,-0.021299242973328,0.027578203007579,0.046865273267031,0.013313892297447,-0.11016646027565,-0.071060657501221,-0.045728523284197,-0.015269688330591,-0.0042392555624247,0.0020968660246581,-0.046670109033585,0.094863958656788,0.032797157764435,0.092624358832836,0.13079284131527,0.017591146752238,0.0004269918135833,-0.0094018429517746,-0.049776043742895,-0.11030054837465,-0.096422553062439,0.11258909851313,-0.0055433325469494,-0.088339224457741,-0.017314750701189,-0.040020935237408,0.02456864900887,-0.22626787424088,0.10907688736916,0.15112000703812,0.13755442202091,-0.035076525062323,0.17492960393429,0.010673976503313,-0.099258109927177,0.06864507496357,0.07371124625206,-0.029176076874137,0.09718406945467,-0.098059147596359,0.033298764377832,-0.055696569383144,0.083025448024273,0.12757742404938,0.10885495692492,-0.11227130144835,-0.041366241872311,0.11010054498911,0.065254628658295,0.0375758074224,0.23929698765278,0.1156365275383
-0.087350681424141,0.07584772258997,0.051914181560278,-0.057700760662556,0.023348301649094,0.17679037153721,-0.13769994676113,0.03332930803299,-0.027952872216702,0.011666418984532,0.067619450390339,0.00033175788121298,-0.0085457982495427,-0.12012982368469,0.10113775730133,-0.024134995415807,-0.076598308980465,0.05069712549448,0.050311997532845,0.037528559565544,0.085882931947708,-0.0207749158144,0.099849700927734,0.061612784862518,0.054048582911491,0.035270061343908,0.067229472100735,-0.18630747497082,0.055553827434778,-0.090432532131672,0.18933366239071,-0.13635878264904,0.086259625852108,0.030555289238691,0.088540315628052,0.14566391706467,0.023024074733257,0.039481110870838,-0.0037404014728963,-0.0018205111846328,0.06425217539072,-0.068608567118645,-0.059956829994917,0.13588340580463,-0.15030452609062,-0.04275319352746,0.16558499634266,-0.028264880180359,-0.16460238397121,-0.01694131270051,-0.076410584151745,-0.04041949659586,-0.046939369291067,-0.018364330753684,0.0097253527492285,0.10312174260616,-0.015407051891088,0.045363254845142,-0.075319580733776,-0.10439598560333,-0.1494814902544,-0.061357334256172,0.15430343151093,-0.12007887661457,0.18017525970936,-0.066058851778507,0.017635697498918,-0.019717991352081,-0.030268872156739,0.19773317873478,-0.012189901433885,0.043836906552315,-0.11065246164799,-0.092374414205551,0.097606770694256,-0.077607452869415,-0.13515585660934,0.19090665876865,0.009899185039103,0.017451286315918,-0.18796983361244,0.078567303717136,0.020629098638892,0.045598946511745,-0.067718394100666,0.021608356386423,0.067479491233826,0.072306007146835,-0.0040429593063891,0.035483688116074,0.087665654718876,-0.064285576343536,-0.041307866573334,-0.0023032955359668,0.032516919076443,-0.092568531632423,-0.073445685207844,0.14206679165363,-0.080349527299404,-0.02689391374588,-0.091253072023392,-0.025728564709425,-0.086430966854095,-0.058837778866291,0.050165954977274,0.10922143608332,0.029577573761344,-0.03941548243165,0.064620546996593,-0.087177619338036,-0.10659568756819,0.054376911371946,-0.016914736479521,-0.016694793477654,0.12013800442219,-0.0093292100355029,-0.058701533824205,-0.21684354543686,0.076640851795673,0.14137683808804,0.14125949144363,-0.049043275415897,-0.047519367188215,0.060190975666046,0.0037508129607886,0.052036799490452,0.12969678640366,0.10626950114965
-0.11019828915596,0.050639182329178,0.051230851560831,0.12100029736757,0.044115725904703,0.10144539922476,-0.054873671382666,-0.090847216546535,0.075898721814156,0.083670355379581,0.074075303971767,-0.025771696120501,-0.089540250599384,-0.10489914566278,0.098707601428032,-0.02644046023488,-0.12085415422916,0.17760713398457,0.053630542010069,-0.0025766638573259,0.0092464406043291,-0.13025142252445,0.12012712657452,0.0087327975779772,0.15901969373226,-0.083338156342506,-0.044870052486658,-0.12976357340813,-0.0084690004587173,-0.075118109583855,0.18779368698597,-0.04024150967598,0.079596891999245,-0.035061221569777,0.14617428183556,0.088896609842777,-0.036727868020535,-0.041905838996172,-0.011865667998791,-0.15263825654984,0.08917136490345,-0.084414035081863,-0.02025081962347,0.078569039702415,-0.17576840519905,-0.13203217089176,0.048290345817804,0.014485652558506,-0.016088122501969,-0.045835804194212,-0.065854161977768,-0.051345977932215,0.056107591837645,-0.09420258551836,-0.017739478498697,0.09391587972641,-0.010128028690815,-0.034845713526011,-0.034954816102982,-0.062344830483198,-0.15090751647949,-0.036717195063829,0.10068336129189,-0.089175783097744,0.17798346281052,0.14529414474964,-0.053038436919451,-0.084528915584087,-0.11253563314676,0.15944373607635,-0.0087918825447559,0.10454445332289,-0.014004868455231,-0.069448262453079,0.00035141373518854,-0.097423747181892,-0.064896419644356,0.015925599262118,-0.028101889416575,-0.048102632164955,-0.13486936688423,0.036647044122219,-0.037648245692253,0.018930315971375,-0.028932254761457,0.011548149399459,-0.043239511549473,0.077326215803623,0.018486706539989,0.032498136162758,0.078308172523975,0.017007345333695,-0.00025996853946708,-0.076896034181118,0.020718190819025,-0.092755205929279,-0.14056889712811,0.11985694617033,-0.024927822872996,-0.0025956232566386,0.01825438067317,-0.080250568687916,0.021967727690935,-0.20811493694782,0.15347090363503,0.12260270863771,0.17361004650593,-0.081096068024635,0.13136947154999,0.047472968697548,-0.10705494880676,0.047572549432516,0.094547756016254,-0.046390306204557,0.10581304132938,-0.076991558074951,0.010771764442325,-0.0081619461998343,0.11982560902834,0.075172312557697,0.11257147043943,-0.099784225225449,-0.073805414140224,0.021389888599515,0.025772610679269,0.089312769472599,0.16189312934875,0.11990084499121
-0.067570999264717,-0.0017713253619149,-0.00025612881290726,-0.069195151329041,0.073689602315426,0.12559472024441,-0.04448252171278,0.011062449775636,0.094508819282055,-0.024830540642142,0.069468781352043,-0.036429263651371,0.10171926766634,-0.028965877369046,-0.018274676054716,0.018694786354899,-0.16815993189812,0.10519862920046,-0.1504470705986,0.084490060806274,0.23232045769691,-0.14584025740623,0.074119456112385,0.058407370001078,0.028712714090943,-0.058323562145233,-0.11471500992775,-0.14764067530632,0.036110065877438,-0.0069922972470522,0.16462258994579,-0.075368404388428,0.010639515705407,0.022063193842769,0.070295810699463,0.11719763278961,-0.069564446806908,0.10083302110434,-0.012206533923745,-0.1037438288331,0.017759529873729,-0.015273025259376,-0.035792890936136,0.132652297616,-0.062446802854538,-0.20728701353073,0.06576669216156,0.06783527135849,-0.049585435539484,0.0044504101388156,-0.20260551571846,-0.15368008613586,-0.053441885858774,-0.0031917847227305,0.033250670880079,0.072198979556561,-0.081012144684792,0.10779010504484,-0.087380684912205,-0.20987851917744,-0.089844450354576,0.0011050382163376,0.20538122951984,-0.021120265126228,0.037956658750772,0.074504271149635,-0.025130685418844,0.072627939283848,-0.014550294727087,0.036303736269474,0.051742270588875,0.077973157167435,-0.016531033441424,-0.11918710172176,-0.011663517914712,-0.072296641767025,-0.098814897239208,0.017346829175949,0.048057369887829,0.0098735187202692,-0.059688575565815,0.064487434923649,-0.038509801030159,-0.0081466492265463,-0.12099428474903,0.081092685461044,0.058994676917791,0.1237415522337,0.12129917740822,-0.0029087071307003,0.14426364004612,-0.12812335789204,-0.011997585184872,-0.046959232538939,-0.021523535251617,-0.088207669556141,-0.19477720558643,0.12750156223774,-0.089808948338032,0.030911572277546,0.035588949918747,-0.11237086355686,-0.046629626303911,-0.088388241827488,0.024669256061316,0.16656176745892,-0.034304965287447,-0.012549076229334,0.091994911432266,-0.056902803480625,-0.087061025202274,0.072731949388981,-0.09466677159071,0.04106430336833,0.12028237432241,0.087287738919258,-0.059742510318756,-0.030224021524191,0.024682117626071,0.088636159896851,0.039530970156193,-0.024716969579458,-0.036263883113861,0.084024377167225,-0.14377835392952,0.050145514309406,0.013136714696884,0.087226957082748
-0.095517717301846,0.13646477460861,0.05173184722662,-0.030639117583632,-0.01840303465724,0.1328377276659,-0.13117197155952,0.0038681216537952,0.0010786396451294,0.017236998304725,0.07249654084444,-0.024956900626421,-0.012695984914899,-0.09503273665905,0.048278968781233,0.0083524147048593,-0.033212035894394,0.088942803442478,0.039206270128489,0.011439661495388,0.090959437191486,-0.061539612710476,0.11473673582077,0.055381786078215,0.053289517760277,0.0038620983250439,0.090738199651241,-0.13364925980568,0.080418884754181,-0.046381685882807,0.15287466347218,-0.064534582197666,0.15490448474884,0.042955566197634,0.084976829588413,0.073213078081608,0.069644115865231,0.089201055467129,0.004279154818505,-0.052320022135973,0.018525427207351,-0.10999868810177,-0.0079502016305923,0.065815016627312,-0.1023261025548,-0.043268568813801,0.15489023923874,-0.051420889794827,-0.2100617736578,-0.035407345741987,-0.070075742900372,-0.012930759228766,0.020867684856057,-0.0066142342984676,-0.023531155660748,0.13069778680801,0.034224431961775,-0.0078838234767318,-0.086339838802814,-0.12238081544638,-0.14511740207672,-0.060695972293615,0.12672202289104,-0.15043598413467,0.17650081217289,0.0346889346838,-0.022254528477788,-0.052951920777559,-0.11965237557888,0.16956816613674,-0.071916371583939,-0.06084081530571,-0.1608307659626,-0.10081259161234,0.11533497273922,-0.070546768605709,-0.054496899247169,0.13009315729141,-0.0026729360688478,-0.030588699504733,-0.21934676170349,0.049088913947344,-0.0077540390193462,0.026020234450698,-0.043514341115952,0.032490342855453,-0.015853859484196,0.033682629466057,0.0056640203110874,0.082831479609013,0.070940926671028,-0.096250548958778,-0.035952877253294,0.022282673045993,0.076166115701199,-0.039315212517977,-0.088692761957645,0.19233699142933,-0.047920309007168,-0.01007017493248,-0.042328603565693,-0.043473266065121,-0.096535585820675,0.012512938119471,0.09471769630909,0.10826644301414,0.077260404825211,-0.040773503482342,0.061047527939081,-0.15444181859493,-0.14796498417854,0.049338012933731,0.01156981755048,-0.014356871135533,0.13281254470348,-0.027510916814208,-0.066645197570324,-0.17254829406738,0.1436602473259,0.1600067615509,0.12873117625713,-0.070629641413689,-0.062035545706749,0.029592599719763,0.049879543483257,0.07345612347126,0.14273265004158,0.0554194226861
-0.047551225870848,0.086124397814274,0.033498857170343,0.04351108148694,0.0043630651198328,0.13763146102428,-0.064268678426743,-0.030254404991865,-0.002275247592479,0.04251129925251,0.12516951560974,-0.096213713288307,-0.0088993813842535,-0.046891786158085,0.1229875087738,0.01939133554697,-0.12406025826931,0.069662846624851,0.050873078405857,0.0055434354580939,0.12034311890602,-0.12454916536808,0.1411442309618,-0.006999182049185,0.16633023321629,-0.071453951299191,-0.042085018008947,-0.14229829609394,0.094695173203945,-0.038799285888672,0.17706152796745,-0.089944913983345,0.077700540423393,-0.031914513558149,0.077497653663158,0.083979561924934,-0.072355248034,0.066522389650345,0.05343434214592,-0.093816801905632,0.0012322495458648,-0.076780535280704,-0.065155304968357,0.075612001121044,-0.13443996012211,-0.11591897904873,0.071267753839493,-0.017722953110933,-0.10499799251556,-0.064665175974369,-0.12331064045429,0.024143470451236,0.035540908575058,-0.040275864303112,-0.047584183514118,0.056479070335627,0.030629485845566,0.039267007261515,-0.05753705650568,-0.1209245249629,-0.16331116855145,-0.031022230163217,0.16650833189487,-0.079953417181969,0.11091174185276,0.19571255147457,-0.022834230214357,0.00043694555643015,-0.074601911008358,0.085855312645435,0.01128764078021,0.11115621030331,-0.074122719466686,-0.072798326611519,0.089839696884155,-0.11264093965292,-0.082718782126904,-0.032587211579084,0.0022917788010091,0.090270213782787,-0.1135381385684,-0.034219108521938,0.0012720320373774,-0.017071777954698,-0.041434183716774,0.052757866680622,-0.030394542962313,0.042099416255951,0.026677837595344,-0.014552618376911,0.11418535560369,-0.032485663890839,-0.040747929364443,0.0040230411104858,-0.0037006428465247,-0.14407220482826,-0.12472367286682,0.1714304536581,-0.038504395633936,-0.0080239679664373,3.2089064916363e-05,-0.06243148073554,0.013103334233165,-0.12222323566675,0.030766561627388,0.19245013594627,0.12918494641781,0.0050960453227162,0.21711300313473,-0.10289819538593,-0.065271571278572,0.073149554431438,-0.0067883301526308,-0.029443213716149,0.16539530456066,0.021623875945807,-0.051076129078865,-0.0008856647182256,0.11921562999487,0.12628726661205,0.064500600099564,-0.1278729736805,-0.075637146830559,0.032866731286049,-0.002679557306692,0.10258879512548,0.1757844388485,0.15683279931545
-0.048102449625731,0.050389714539051,0.059886481612921,0.06524234265089,-0.023913070559502,0.10054925829172,-0.078732743859291,-0.002982177073136,-0.0086226873099804,-0.004011535551399,0.12349863350391,-0.077480062842369,-0.018336927518249,-0.025259831920266,0.16254550218582,-0.0058413641527295,-0.083967320621014,-0.01602197624743,0.095911309123039,0.0021940027363598,0.086376450955868,-0.11299894750118,0.16076156497002,-0.0092714782804251,0.17646233737469,-0.042036570608616,0.0068609216250479,-0.16064079105854,0.053448878228664,-0.070674031972885,0.19961373507977,-0.10404124110937,0.1144910082221,-0.020346352830529,0.048879250884056,0.099660620093346,-0.046849500387907,0.11016459017992,0.028696022927761,-0.054845027625561,0.025838786736131,-0.065369285643101,-0.10233672708273,0.060604128986597,-0.14319851994514,-0.054107081145048,0.061128787696362,-0.079976052045822,-0.087996304035187,-0.086889825761318,-0.11693662405014,0.040132127702236,0.059956297278404,-0.034765601158142,-0.033268496394157,0.058362811803818,0.026096329092979,0.031937189400196,-0.053632397204638,-0.074164666235447,-0.17133401334286,-0.074925377964973,0.10225193202496,-0.10330739617348,0.15533247590065,0.14868687093258,0.013024798594415,0.012006187811494,-0.040788114070892,0.096170201897621,0.0048641646280885,0.093639492988586,-0.098569840192795,-0.084394186735153,0.12548699975014,-0.087302848696709,-0.088038474321365,-0.00015010555216577,-0.015223787166178,0.14628273248672,-0.17980161309242,-0.08055154979229,0.019091976806521,-0.019979126751423,-0.043158035725355,0.026113197207451,0.011980628594756,0.018058935180306,-0.047443062067032,-0.055768594145775,0.07814633846283,-0.028011593967676,-0.013410378247499,0.0043263505212963,-0.010580283589661,-0.14413373172283,-0.073184378445148,0.12220242619514,-0.0060049463063478,-0.019167885184288,-0.06721492856741,-0.047953866422176,0.0016208183951676,-0.088845454156399,0.030882760882378,0.144147336483,0.12841288745403,0.018805516883731,0.2028342038393,-0.13735288381577,-0.095252215862274,0.059832882136106,-0.029307290911674,-0.050671715289354,0.16601802408695,0.023263281211257,-0.068694837391376,-0.064087472856045,0.11986920237541,0.15113270282745,0.064077988266945,-0.083693660795689,-0.11830592155457,0.065457426011562,0.060216560959816,0.080313913524151,0.18753786385059,0.16833996772766
-0.077823475003242,0.12341914325953,0.087047941982746,-0.095664583146572,0.0024817157536745,0.16701385378838,-0.14677231013775,0.070547245442867,-0.065059117972851,0.03083479590714,0.050266802310944,-0.051159080117941,0.0020238005090505,-0.12828496098518,0.13594447076321,-0.016058394685388,-0.048739422112703,0.040924150496721,0.024872250854969,0.038048263639212,0.071094565093517,0.017224479466677,0.090948231518269,0.09181896597147,0.018793825060129,0.037644829601049,0.074086852371693,-0.17691197991371,0.097267761826515,-0.11341381818056,0.14620783925056,-0.12419977784157,0.074747748672962,0.062858797609806,0.072412341833115,0.12490976601839,0.062944963574409,0.069050900638103,-0.020260863006115,0.022402485832572,0.049562830477953,-0.091129675507545,-0.058088228106499,0.11010307073593,-0.10975436866283,0.037835754454136,0.18850158154964,-0.0061847995966673,-0.23615701496601,-0.018700610846281,-0.047867804765701,-0.028838435187936,-0.054167665541172,-0.01008898857981,-0.0034665879793465,0.093134954571724,0.0094077596440911,0.019680326804519,-0.030175428837538,-0.13190510869026,-0.11626932024956,-0.030658192932606,0.097418434917927,-0.10316511243582,0.14503784477711,-0.072799816727638,0.034996282309294,-0.013164126314223,-0.0085540674626827,0.18592621386051,-0.042082186788321,-0.0031366941984743,-0.11504516750574,-0.082564830780029,0.13224846124649,-0.092541955411434,-0.14740970730782,0.23917409777641,0.046959687024355,0.0037093327846378,-0.16270619630814,0.10756551474333,-0.0063275243155658,0.022679543122649,-0.036936741322279,0.036098249256611,0.055872365832329,0.053505666553974,-0.018442066386342,0.0818235501647,0.099032215774059,-0.064415715634823,-0.043689172714949,0.0025979259517044,0.012776717543602,-0.062552630901337,-0.044019307941198,0.14209491014481,-0.065763406455517,-0.05393160879612,-0.083044625818729,-0.013862079009414,-0.089724868535995,-0.0061541111208498,0.023937257006764,0.075700029730797,-0.0066046281717718,-0.026648344472051,0.059914872050285,-0.11367013305426,-0.07062566280365,0.089153029024601,-0.033427361398935,-0.026603499427438,0.10326744616032,-0.019662285223603,-0.11030082404613,-0.26611217856407,0.044896308332682,0.11085245758295,0.13661582767963,-0.018488874658942,-0.036941803991795,0.085121318697929,0.0094545371830463,0.025233613327146,0.09649882465601,0.044712111353874
-0.07951944321394,0.095261372625828,0.033351123332977,0.057544115930796,-0.0082476707175374,0.13511724770069,-0.049472037702799,-0.040568917989731,0.12949445843697,-0.00026351402630098,0.099949739873409,-0.045539978891611,-0.040403578430414,-0.1177474334836,0.041430301964283,-0.004578388761729,-0.11774282902479,0.034967966377735,-0.00077796709956601,-0.029729830101132,0.125931635499,-0.12074594199657,0.10075853765011,0.092750646173954,0.15178127586842,-0.075329177081585,0.045498859137297,-0.14344802498817,0.098431952297688,-0.018129695206881,0.22236420214176,-0.1140003874898,0.090668961405754,-0.00076506147161126,0.089360244572163,0.062461324036121,-0.042312055826187,0.070521809160709,-0.033621538430452,-0.10148286819458,0.035723183304071,-0.10499952733517,-0.076022014021873,0.11622608453035,-0.071209095418453,-0.11776124686003,0.043572328984737,-0.0045678382739425,-0.07124874740839,-0.078979633748531,-0.10363014787436,0.027848981320858,0.079783067107201,-0.10176859050989,-0.0002194572443841,0.12079392373562,-0.046131446957588,0.059557881206274,-0.086212985217571,-0.12960489094257,-0.1755740493536,-0.0912971124053,0.18420331180096,-0.10390970110893,0.14788188040257,0.10050981491804,-0.011695854365826,-0.051879484206438,-0.11677046120167,0.15482366085052,-0.057143233716488,0.040609452873468,-0.12718719244003,-0.11668163537979,0.070874370634556,-0.090157106518745,-0.032322484999895,0.05951551347971,-0.024033695459366,0.083777166903019,-0.15906782448292,-0.01393308956176,-0.0032657771371305,-0.016813855618238,-0.022861998528242,-0.032215893268585,-0.0074564097449183,0.051739472895861,-0.0002583020250313,0.034804634749889,0.089281961321831,-0.072569668292999,-0.037129648029804,-0.0053863856010139,0.044043626636267,-0.084602884948254,-0.10216607898474,0.085204787552357,0.02482296526432,0.0052060913294554,0.025670997798443,-0.074502304196358,-0.06217024102807,-0.099287949502468,0.051656186580658,0.10865007340908,0.11851497739553,-0.05829744040966,0.14181914925575,-0.098726131021976,-0.079669989645481,0.097347751259804,-0.0016782798338681,-0.022691985592246,0.18892496824265,0.03834480047226,-0.077479593455791,-0.023102937266231,0.14086647331715,0.16422526538372,0.084939792752266,-0.078609555959702,-0.10361313819885,0.037458915263414,0.02325670234859,0.12598240375519,0.14313806593418,0.08486994355917
